Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
6701.0,11561.38,19280.0,12778.38,4356.0,11555.56,5725.0,11811.48,12387.0,11906.85,6776.0,12363.64,8910.0,12412.89
19280.0,11583.5,4356.0,12812.73,5725.0,11564.0,12387.0,11803.5,6776.0,11891.31,8910.0,12352.04,3060.0,12395.93
4356.0,11534.17,5725.0,12805.4,12387.0,11552.29,6776.0,11784.44,8910.0,11953.71,3060.0,12474.9,16536.0,12515.85
5725.0,11533.94,12387.0,12782.19,6776.0,11570.66,8910.0,11824.95,3060.0,11994.16,16536.0,12482.07,6485.0,12533.83
12387.0,11562.6,6776.0,12791.14,8910.0,11610.56,3060.0,11875.56,16536.0,12031.97,6485.0,12465.03,4585.0,12526.54
6776.0,11582.35,8910.0,12824.47,3060.0,11638.91,16536.0,11893.99,6485.0,12065.78,4585.0,12489.92,6398.0,12551.89
8910.0,11610.31,3060.0,12844.41,16536.0,11666.89,6485.0,11922.87,4585.0,12082.84,6398.0,12475.99,8143.0,12541.83
3060.0,11636.69,16536.0,12882.24,6485.0,11679.03,4585.0,11918.87,6398.0,12070.05,8143.0,12464.71,33416.0,12525.55
16536.0,11665.66,6485.0,12898.0,4585.0,11689.26,6398.0,11927.01,8143.0,12043.14,33416.0,12412.59,20656.0,12473.22
6485.0,11643.09,4585.0,12909.33,6398.0,11675.66,8143.0,11897.67,33416.0,12055.5,20656.0,12472.91,7605.0,12526.41
4585.0,11638.35,6398.0,12903.81,8143.0,11663.12,33416.0,11885.08,20656.0,12037.16,7605.0,12467.49,1137.0,12518.69
6398.0,11645.83,8143.0,12896.72,33416.0,11663.17,20656.0,11890.58,7605.0,12020.99,1137.0,12434.14,6135.0,12487.16
8143.0,11647.82,33416.0,12880.35,20656.0,11672.15,7605.0,11912.7,1137.0,12032.85,6135.0,12415.48,6260.0,12475.09
33416.0,11658.65,20656.0,12905.48,7605.0,11664.6,1137.0,11888.34,6135.0,12001.13,6260.0,12403.43,4731.0,12455.18
20656.0,11545.35,7605.0,12875.35,1137.0,11626.17,6135.0,11837.37,6260.0,12112.93,4731.0,12647.84,47161.0,12692.15
7605.0,11480.97,1137.0,12791.99,6135.0,11657.11,6260.0,11922.27,4731.0,12287.31,47161.0,12794.36,4621.0,12865.83
1137.0,11538.42,6135.0,12794.03,6260.0,11755.79,4731.0,12057.32,47161.0,12401.54,4621.0,12774.51,21175.0,12874.92
6135.0,11665.35,6260.0,12875.94,4731.0,11860.34,47161.0,12161.27,4621.0,12419.02,21175.0,12652.44,234.0,12765.86
6260.0,11780.72,4731.0,13000.75,47161.0,11909.59,4621.0,12165.94,21175.0,12346.76,234.0,12539.22,8377.0,12639.56
4731.0,11836.41,47161.0,13067.89,4621.0,11911.95,21175.0,12136.0,234.0,12265.35,8377.0,12459.26,73294.0,12545.66
47161.0,11861.08,4621.0,13118.23,21175.0,11863.99,234.0,12045.63,8377.0,12123.47,73294.0,12375.9,9363.0,12437.36
4621.0,11650.29,21175.0,13055.95,234.0,11739.87,8377.0,11885.68,73294.0,12209.82,9363.0,12737.83,15269.0,12771.86
21175.0,11577.9,234.0,12912.65,8377.0,11722.34,73294.0,11947.78,9363.0,12284.43,15269.0,12770.68,65773.0,12833.02
234.0,11566.74,8377.0,12877.4,73294.0,11780.44,9363.0,12041.16,15269.0,12422.28,65773.0,12839.02,54209.0,12925.91
8377.0,11636.5,73294.0,12856.76,9363.0,11873.13,15269.0,12184.05,65773.0,12493.4,54209.0,12734.45,4808.0,12854.68
73294.0,11750.45,9363.0,12956.27,15269.0,11958.4,65773.0,12250.51,54209.0,12497.54,4808.0,12644.84,7211.0,12768.4
9363.0,11598.54,15269.0,13001.53,65773.0,11955.04,54209.0,12185.63,4808.0,12758.45,7211.0,13136.46,927.0,13239.24
15269.0,11633.26,65773.0,12961.24,54209.0,12014.64,4808.0,12299.83,7211.0,12836.07,927.0,13112.09,6196.0,13244.28
65773.0,11749.42,54209.0,13037.5,4808.0,12126.18,7211.0,12413.68,927.0,12890.01,6196.0,13033.96,9184.0,13183.7
54209.0,11731.97,4808.0,13119.36,7211.0,12197.65,927.0,12447.37,6196.0,13089.66,9184.0,13291.2,9752.0,13438.88
4808.0,11760.8,7211.0,13161.86,927.0,12287.8,6196.0,12540.74,9184.0,13249.68,9752.0,13416.02,63860.0,13580.25
7211.0,11912.92,927.0,13206.83,6196.0,12423.71,9184.0,12706.89,9752.0,13278.81,63860.0,13228.86,1184.0,13426.86
927.0,12082.85,6196.0,13365.96,9184.0,12469.19,9752.0,12701.87,63860.0,13122.73,1184.0,13010.98,3997.0,13189.34
6196.0,12199.74,9184.0,13484.21,9752.0,12447.64,63860.0,12624.04,1184.0,12895.2,3997.0,12779.83,2407.0,12926.64
9184.0,12231.81,9752.0,13558.44,63860.0,12337.27,1184.0,12441.46,3997.0,12606.94,2407.0,12598.52,3035.0,12696.63
9752.0,12171.62,63860.0,13540.63,1184.0,12177.65,3997.0,12233.36,2407.0,12348.82,3035.0,12494.26,4377.0,12549.46
63860.0,12083.97,1184.0,13432.15,3997.0,12088.1,2407.0,12172.74,3035.0,12285.76,4377.0,12472.27,2754.0,12526.2
1184.0,11732.62,3997.0,13261.25,2407.0,11885.28,3035.0,11954.85,4377.0,12421.48,2754.0,12986.26,4971.0,13010.56
3997.0,11626.23,2407.0,13022.59,3035.0,11854.19,4377.0,12054.89,2754.0,12509.08,4971.0,12980.68,6631.0,13052.21
2407.0,11621.18,3035.0,12888.66,4377.0,11903.76,2754.0,12199.6,4971.0,12592.99,6631.0,12876.32,4784.0,12995.33
3035.0,11699.87,4377.0,12878.56,2754.0,12003.43,4971.0,12344.07,6631.0,12661.03,4784.0,12756.81,6406.0,12908.94
4377.0,11877.79,2754.0,13075.4,4971.0,12067.62,6631.0,12337.21,4784.0,12532.94,6406.0,12582.07,4677.0,12710.28
2754.0,11967.74,4971.0,13204.46,6631.0,12043.15,4784.0,12240.76,6406.0,12346.5,4677.0,12442.35,8766.0,12535.36
4971.0,11979.85,6631.0,13258.62,4784.0,11943.36,6406.0,12077.38,4677.0,12110.12,8766.0,12318.7,2789.0,12370.95
6631.0,11917.49,4784.0,13229.15,6406.0,11811.02,4677.0,11910.75,8766.0,11915.84,2789.0,12259.56,5749.0,12280.11
4784.0,11807.45,6406.0,13138.41,4677.0,11670.87,8766.0,11766.32,2789.0,11780.84,5749.0,12258.72,22327.0,12259.0
6406.0,11688.46,4677.0,13012.58,8766.0,11550.12,2789.0,11669.66,5749.0,11700.97,22327.0,12273.09,2276.0,12266.74
4677.0,11481.37,8766.0,12702.74,2789.0,11453.44,5749.0,11712.62,22327.0,11806.26,2276.0,12348.18,61333.0,12384.98
8766.0,11502.52,2789.0,12721.68,5749.0,11478.77,22327.0,11737.19,2276.0,11828.72,61333.0,12348.14,1946.0,12388.0
2789.0,11508.91,5749.0,12736.27,22327.0,11499.73,2276.0,11756.18,61333.0,11867.21,1946.0,12379.42,9204.0,12421.82
5749.0,11537.22,22327.0,12755.43,2276.0,11523.95,61333.0,11780.63,1946.0,11874.59,9204.0,12357.37,1568.0,12402.67
22327.0,11559.14,2276.0,12781.64,61333.0,11539.83,1946.0,11787.85,9204.0,11874.97,1568.0,12347.77,6811.0,12391.77
2276.0,11503.52,61333.0,12779.11,1946.0,11532.25,9204.0,11769.77,1568.0,11958.51,6811.0,12501.74,3367.0,12542.48
61333.0,11513.24,1946.0,12756.51,9204.0,11561.34,1568.0,11825.88,6811.0,12005.63,3367.0,12497.66,5774.0,12552.34
1946.0,11327.89,9204.0,12716.66,1568.0,11583.44,6811.0,11840.67,3367.0,12361.88,5774.0,13014.47,45115.0,13074.92
9204.0,11378.5,1568.0,12650.33,6811.0,11720.3,3367.0,12070.36,5774.0,12567.89,45115.0,13005.33,953.0,13123.09
1568.0,11550.5,6811.0,12769.81,3367.0,11907.23,5774.0,12262.82,45115.0,12694.3,953.0,12922.04,6715.0,13069.07
6811.0,11752.86,3367.0,12946.74,5774.0,12039.71,45115.0,12358.86,953.0,12665.86,6715.0,12749.8,6016.0,12897.64
3367.0,11899.47,5774.0,13119.66,45115.0,12081.94,953.0,12332.64,6715.0,12539.05,6016.0,12603.02,4656.0,12725.63
5774.0,11975.04,45115.0,13223.25,953.0,12051.8,6715.0,12242.03,6016.0,12359.14,4656.0,12463.89,1048.0,12555.25
45115.0,11973.51,953.0,13263.89,6715.0,11953.74,6016.0,12087.22,4656.0,12148.55,1048.0,12365.83,63932.0,12419.81
953.0,11731.46,6715.0,13165.84,6016.0,11784.37,4656.0,11886.31,1048.0,12183.89,63932.0,12707.04,6556.0,12728.99
6715.0,11640.86,6016.0,12983.61,4656.0,11745.8,1048.0,11943.74,63932.0,12237.49,6556.0,12710.65,78084.0,12764.01
6016.0,11648.19,4656.0,12941.71,1048.0,11773.36,63932.0,12005.56,6556.0,12272.72,78084.0,12668.06,9177.0,12739.6
4656.0,11616.64,1048.0,12812.12,63932.0,11812.12,6556.0,12130.09,78084.0,12382.26,9177.0,12632.6,2551.0,12746.04
1048.0,11745.91,63932.0,12952.45,6556.0,11872.4,78084.0,12142.46,9177.0,12315.18,2551.0,12519.35,6734.0,12619.7
63932.0,11829.7,6556.0,13045.6,78084.0,11878.44,9177.0,12105.57,2551.0,12196.49,6734.0,12395.32,37865.0,12477.2
6556.0,11584.96,78084.0,13015.0,9177.0,11766.44,2551.0,11932.2,6734.0,12368.95,37865.0,12907.93,1537.0,12954.99
78084.0,11528.8,9177.0,12869.7,2551.0,11783.08,6734.0,12044.33,37865.0,12495.53,1537.0,12953.32,59192.0,13040.09
9177.0,11395.92,2551.0,12841.02,6734.0,11887.31,37865.0,12161.35,1537.0,12929.12,59192.0,13435.76,5925.0,13549.27
2551.0,11533.63,6734.0,12846.13,37865.0,12076.98,1537.0,12420.74,59192.0,13100.24,5925.0,13334.21,2507.0,13506.81
6734.0,11735.43,37865.0,12946.03,1537.0,12271.36,59192.0,12634.89,5925.0,13177.11,2507.0,13142.09,5376.0,13352.64
37865.0,11980.4,1537.0,13202.56,59192.0,12369.92,5925.0,12654.73,2507.0,13035.33,5376.0,12918.93,14969.0,13103.96
1537.0,12037.97,59192.0,13359.68,5925.0,12356.62,2507.0,12556.48,5376.0,12953.01,14969.0,12944.57,4424.0,13090.24
59192.0,12094.04,5925.0,13411.56,2507.0,12306.91,5376.0,12474.69,14969.0,12762.48,4424.0,12783.09,4780.0,12904.06
5925.0,11919.91,2507.0,13375.08,5376.0,12194.97,14969.0,12321.67,4424.0,12814.42,4780.0,13074.89,60879.0,13166.1
2507.0,11886.02,5376.0,13269.36,14969.0,12156.02,4424.0,12335.44,4780.0,12773.43,60879.0,12999.37,4406.0,13105.04
5376.0,11946.53,14969.0,13247.88,4424.0,12187.2,4780.0,12398.64,60879.0,12726.19,4406.0,12825.73,46108.0,12948.0
14969.0,12008.36,4424.0,13304.3,4780.0,12163.16,60879.0,12341.65,4406.0,12570.24,46108.0,12665.79,9750.0,12769.56
4424.0,11946.61,4780.0,13205.0,60879.0,12129.85,4406.0,12349.41,46108.0,12582.41,9750.0,12653.26,28477.0,12770.43
4780.0,11991.52,60879.0,13269.88,4406.0,12082.74,46108.0,12256.59,9750.0,12412.72,28477.0,12533.36,2035.0,12622.93
60879.0,11983.65,4406.0,13287.56,46108.0,11986.37,9750.0,12117.57,28477.0,12211.92,2035.0,12426.2,967.0,12484.03
4406.0,11675.44,46108.0,13160.48,9750.0,11816.54,28477.0,11920.56,2035.0,12350.94,967.0,12916.18,970.0,12944.69
46108.0,11589.32,9750.0,12944.03,28477.0,11821.43,2035.0,12057.59,967.0,12489.3,970.0,12932.86,6428.0,13014.32
4960.0,11806.36,4962.0,13150.35,3056.0,11715.48,1813.0,11817.96,2896.0,11888.51,1777.0,12354.85,7752.0,12364.52
4962.0,11597.42,3056.0,12825.36,1813.0,11600.67,2896.0,11846.12,1777.0,11952.26,7752.0,12384.69,2186.0,12436.25
3056.0,11617.78,1813.0,12852.96,2896.0,11599.72,1777.0,11830.31,7752.0,11918.17,2186.0,12357.41,4395.0,12402.55
1813.0,11627.55,2896.0,12855.5,1777.0,11595.34,7752.0,11824.39,2186.0,11890.29,4395.0,12322.62,1370.0,12366.15
2896.0,11640.67,1777.0,12867.08,7752.0,11581.53,2186.0,11800.49,4395.0,11836.14,1370.0,12274.19,2849.0,12311.33
1777.0,11638.79,7752.0,12874.46,2186.0,11550.46,4395.0,11753.85,1370.0,11769.24,2849.0,12239.28,1845.0,12265.83
7752.0,11618.15,2186.0,12849.55,4395.0,11514.76,1370.0,11719.47,2849.0,11720.78,1845.0,12213.15,27817.0,12235.19
2186.0,11569.91,4395.0,12815.79,1370.0,11472.83,2849.0,11678.3,1845.0,11708.06,27817.0,12251.61,8777.0,12268.9
4395.0,11540.53,1370.0,12777.58,2849.0,11446.76,1845.0,11664.77,27817.0,11697.0,8777.0,12255.1,8923.0,12273.54
1370.0,11518.2,2849.0,12753.02,1845.0,11432.59,27817.0,11658.24,8777.0,11700.63,8923.0,12268.98,9289.0,12288.73
2849.0,11510.85,1845.0,12725.47,27817.0,11435.35,8777.0,11678.62,8923.0,11714.67,9289.0,12258.5,45898.0,12285.45
1845.0,11519.21,27817.0,12730.19,8777.0,11442.09,8923.0,11685.46,9289.0,11714.68,45898.0,12247.19,8896.0,12275.09
27817.0,11529.93,8777.0,12737.96,8923.0,11444.99,9289.0,11685.93,45898.0,11702.88,8896.0,12228.04,772.0,12255.2
8777.0,11423.55,8923.0,12715.64,9289.0,11412.41,45898.0,11638.85,8896.0,11817.61,772.0,12471.72,75366.0,12491.63
8923.0,11380.88,9289.0,12648.44,45898.0,11438.74,8896.0,11712.85,772.0,11948.68,75366.0,12570.55,5011.0,12613.09
9289.0,11412.02,45898.0,12646.48,8896.0,11527.44,772.0,11833.9,75366.0,12088.37,5011.0,12606.4,16334.0,12675.03
45898.0,11492.2,8896.0,12709.34,772.0,11630.39,75366.0,11940.21,5011.0,12184.22,16334.0,12599.04,18816.0,12683.56
8896.0,11446.38,772.0,12754.91,75366.0,11705.61,5011.0,11997.08,16334.0,12436.14,18816.0,12899.86,5681.0,12991.39
772.0,11525.54,75366.0,12786.15,5011.0,11815.91,16334.0,12135.96,18816.0,12552.49,5681.0,12890.18,4252.0,13008.16
75366.0,11677.54,5011.0,12893.12,16334.0,11935.73,18816.0,12248.81,5681.0,12566.69,4252.0,12755.52,7954.0,12885.84
5011.0,11567.15,16334.0,12964.59,18816.0,11976.26,5681.0,12229.71,4252.0,12851.84,7954.0,13216.36,7766.0,13332.66
16334.0,11651.61,18816.0,12959.37,5681.0,12071.32,4252.0,12374.13,7954.0,12922.53,7766.0,13137.51,1731.0,13286.29
18816.0,11790.51,5681.0,13073.28,4252.0,12182.48,7954.0,12469.32,7766.0,12946.2,1731.0,13042.92,3366.0,13200.84
5681.0,11908.84,4252.0,13181.56,7954.0,12263.0,7766.0,12526.26,1731.0,12939.14,3366.0,12954.86,2783.0,13113.8
4252.0,12025.15,7954.0,13300.27,7766.0,12277.08,1731.0,12493.09,3366.0,12793.19,2783.0,12789.31,642.0,12927.33
7954.0,12090.07,7766.0,13380.95,1731.0,12229.06,3366.0,12392.34,2783.0,12587.01,642.0,12621.28,5189.0,12727.99
7766.0,12081.99,1731.0,13404.67,3366.0,12126.39,2783.0,12241.51,642.0,12373.41,5189.0,12507.87,2707.0,12579.47
1731.0,12034.03,3366.0,13353.2,2783.0,12044.86,642.0,12159.84,5189.0,12265.1,2707.0,12451.48,814.0,12511.26
3366.0,11981.81,2783.0,13308.49,642.0,11919.88,5189.0,12014.74,2707.0,12065.03,814.0,12350.85,7769.0,12384.51
2783.0,11897.88,642.0,13234.58,5189.0,11781.19,2707.0,11863.58,814.0,11883.49,7769.0,12284.74,20811.0,12294.73
642.0,11730.14,5189.0,12983.99,2707.0,11647.92,814.0,11826.2,7769.0,11844.88,20811.0,12257.26,41823.0,12287.05
5189.0,11702.94,2707.0,12959.08,814.0,11582.99,7769.0,11751.46,20811.0,11740.42,41823.0,12204.51,2654.0,12221.24
2707.0,11635.04,814.0,12890.98,7769.0,11513.57,20811.0,11692.99,41823.0,11694.02,2654.0,12213.39,7074.0,12225.46
814.0,11575.59,7769.0,12811.17,20811.0,11468.82,41823.0,11677.18,2654.0,11687.93,7074.0,12222.94,5484.0,12240.36
7769.0,11557.15,20811.0,12784.61,41823.0,11442.65,2654.0,11656.94,7074.0,11657.0,5484.0,12204.28,667.0,12220.24
20811.0,11515.59,41823.0,12758.88,2654.0,11412.73,7074.0,11627.12,5484.0,11660.05,667.0,12250.84,46846.0,12263.54
41823.0,11409.36,2654.0,12692.15,7074.0,11385.83,5484.0,11617.9,667.0,11781.68,46846.0,12449.15,39920.0,12467.25
2654.0,11243.92,7074.0,12592.56,5484.0,11411.61,667.0,11686.17,46846.0,12115.09,39920.0,12858.14,9872.0,12900.58
7074.0,11294.96,5484.0,12544.43,667.0,11560.5,46846.0,11918.29,39920.0,12345.38,9872.0,12876.06,28507.0,12973.83
5484.0,11461.38,667.0,12657.3,46846.0,11755.83,39920.0,12124.76,9872.0,12497.26,28507.0,12808.56,8740.0,12938.73
667.0,11654.24,46846.0,12837.75,39920.0,11900.39,9872.0,12231.93,28507.0,12512.04,8740.0,12684.72,5762.0,12817.67
46846.0,11818.14,39920.0,13013.84,9872.0,11960.18,28507.0,12228.59,8740.0,12391.56,5762.0,12516.25,45451.0,12628.24
39920.0,11730.64,9872.0,13075.13,28507.0,11910.72,8740.0,12109.5,5762.0,12451.1,45451.0,12780.61,62697.0,12860.46
9872.0,11613.8,28507.0,13007.58,8740.0,11883.92,5762.0,12102.22,45451.0,12599.08,62697.0,13029.09,6108.0,13114.2
28507.0,11642.25,8740.0,12964.59,5762.0,11951.62,45451.0,12220.3,62697.0,12688.4,6108.0,13000.44,4988.0,13116.51
8740.0,11703.46,5762.0,13016.86,45451.0,12048.17,62697.0,12319.27,6108.0,12798.74,4988.0,13024.49,3148.0,13157.02
5762.0,11812.32,45451.0,13080.26,62697.0,12131.65,6108.0,12405.17,4988.0,12801.14,3148.0,12908.66,9110.0,13052.98
45451.0,11911.39,62697.0,13136.95,6108.0,12201.25,4988.0,12474.62,3148.0,12784.93,9110.0,12782.41,4399.0,12935.33
62697.0,11896.5,6108.0,13243.12,4988.0,12174.75,3148.0,12373.64,9110.0,12781.82,4399.0,12928.84,1426.0,13047.76
6108.0,11759.21,4988.0,13205.85,3148.0,12145.19,9110.0,12336.43,4399.0,12956.75,1426.0,13257.11,9887.0,13370.7
4988.0,11806.62,3148.0,13159.19,9110.0,12198.76,4399.0,12442.32,1426.0,12981.94,9887.0,13154.23,8929.0,13296.81
3148.0,11922.96,9110.0,13223.43,4399.0,12258.6,1426.0,12497.75,9887.0,12916.7,8929.0,12975.66,4558.0,13123.53
9110.0,12017.23,4399.0,13279.38,1426.0,12274.67,9887.0,12499.9,8929.0,12793.62,4558.0,12779.42,77.0,12921.32
4399.0,12067.9,1426.0,13336.23,9887.0,12250.88,8929.0,12442.72,4558.0,12661.29,77.0,12655.64,50775.0,12778.56
1426.0,12097.91,9887.0,13396.44,8929.0,12167.92,4558.0,12302.94,77.0,12434.53,50775.0,12511.27,8441.0,12596.91
9887.0,12087.84,8929.0,13390.84,4558.0,12080.57,77.0,12189.86,50775.0,12251.16,8441.0,12388.51,922.0,12450.19
8929.0,12002.38,4558.0,13350.02,77.0,11926.66,50775.0,11998.32,8441.0,12047.25,922.0,12346.54,3172.0,12372.45
4558.0,11868.65,77.0,13237.47,50775.0,11763.7,8441.0,11834.37,922.0,11899.7,3172.0,12353.62,9955.0,12357.34
77.0,11717.71,50775.0,13042.66,8441.0,11624.96,922.0,11755.28,3172.0,11826.96,9955.0,12346.02,9589.0,12354.24
50775.0,11575.15,8441.0,12788.35,922.0,11553.62,3172.0,11804.52,9955.0,11878.46,9589.0,12330.97,9268.0,12377.52
8441.0,11393.22,922.0,12752.42,3172.0,11524.47,9955.0,11753.75,9589.0,12123.83,9268.0,12775.56,8139.0,12814.55
922.0,11374.08,3172.0,12662.12,9955.0,11598.58,9589.0,11909.28,9268.0,12317.28,8139.0,12854.69,5605.0,12936.72
3172.0,11498.84,9955.0,12715.38,9589.0,11748.2,9268.0,12087.99,8139.0,12431.48,5605.0,12770.13,4916.0,12885.07
9955.0,11660.45,9589.0,12847.35,9268.0,11875.03,8139.0,12195.82,5605.0,12448.81,4916.0,12642.77,7057.0,12766.23
9589.0,11781.69,9268.0,12997.18,8139.0,11927.86,5605.0,12191.55,4916.0,12382.97,7057.0,12554.7,11474.0,12660.67
9268.0,11836.02,8139.0,13091.68,5605.0,11908.97,4916.0,12117.6,7057.0,12266.01,11474.0,12489.77,5947.0,12569.5
8139.0,11830.24,5605.0,13109.07,4916.0,11860.61,7057.0,12043.1,11474.0,12173.27,5947.0,12458.06,8927.0,12520.05
5605.0,11799.66,4916.0,13090.96,7057.0,11799.6,11474.0,11970.01,5947.0,12088.38,8927.0,12434.44,3573.0,12482.9
4916.0,11762.73,7057.0,13055.54,11474.0,11735.73,5947.0,11902.43,8927.0,12003.15,3573.0,12400.97,5869.0,12438.94
7057.0,11725.87,11474.0,13017.77,5947.0,11676.66,8927.0,11841.89,3573.0,11926.44,5869.0,12369.01,303.0,12398.29
11474.0,11621.98,5947.0,12849.62,8927.0,11635.83,3573.0,11880.26,5869.0,11990.88,303.0,12394.8,3022.0,12450.97
5947.0,11616.79,8927.0,12863.04,3573.0,11633.83,5869.0,11868.4,303.0,11999.56,3022.0,12425.99,9862.0,12478.34
8927.0,11621.49,3573.0,12872.55,5869.0,11625.12,303.0,11852.33,3022.0,11974.86,9862.0,12415.44,87.0,12463.17
3573.0,11612.09,5869.0,12870.47,303.0,11616.06,3022.0,11839.96,9862.0,11970.68,87.0,12427.34,538.0,12472.71
5869.0,11617.17,303.0,12856.17,3022.0,11620.17,9862.0,11855.36,87.0,11967.28,538.0,12398.78,56023.0,12448.83
303.0,11626.46,3022.0,12860.88,9862.0,11623.41,87.0,11857.62,538.0,11957.29,56023.0,12378.32,8063.0,12428.38
3022.0,11652.53,9862.0,12872.29,87.0,11624.32,538.0,11855.56,56023.0,11912.9,8063.0,12312.96,4796.0,12361.11
9862.0,11665.76,87.0,12890.27,538.0,11607.1,56023.0,11822.85,8063.0,11851.73,4796.0,12265.43,8719.0,12304.76
87.0,11630.94,538.0,12886.66,56023.0,11561.52,8063.0,11759.33,4796.0,11811.88,8719.0,12296.51,6755.0,12323.14
538.0,11610.78,56023.0,12855.02,8063.0,11526.05,4796.0,11730.62,8719.0,11763.61,6755.0,12266.33,8831.0,12290.06
56023.0,11598.7,8063.0,12829.92,4796.0,11500.76,8719.0,11711.01,6755.0,11721.7,8831.0,12228.18,6560.0,12250.44
8063.0,11324.15,4796.0,12721.06,8719.0,11426.74,6755.0,11632.59,8831.0,12017.6,6560.0,12789.25,4507.0,12805.26
4796.0,11269.46,8719.0,12572.09,6755.0,11503.68,8831.0,11824.69,6560.0,12272.64,4507.0,12907.09,76448.0,12980.35
8719.0,11391.46,6755.0,12605.84,8831.0,11696.43,6560.0,12068.92,4507.0,12479.86,76448.0,12863.65,3740.0,12986.76
6755.0,11581.2,8831.0,12771.17,6560.0,11869.73,4507.0,12220.52,76448.0,12558.16,3740.0,12768.74,637.0,12906.48
8831.0,11751.36,6560.0,12947.75,4507.0,11971.92,76448.0,12272.7,3740.0,12521.85,637.0,12648.08,17389.0,12777.22
6560.0,11858.08,4507.0,13093.8,76448.0,11985.38,3740.0,12218.6,637.0,12396.31,17389.0,12544.23,1329.0,12645.38
4507.0,11892.84,76448.0,13160.37,3740.0,11938.51,637.0,12122.04,17389.0,12244.28,1329.0,12456.44,6095.0,12529.47
76448.0,11884.2,3740.0,13165.97,637.0,11869.74,17389.0,12026.8,1329.0,12105.31,6095.0,12381.63,6081.0,12433.69
3740.0,11500.14,637.0,13022.4,17389.0,11708.32,1329.0,11834.16,6095.0,12383.81,6081.0,13080.87,8782.0,13104.16
637.0,11419.14,17389.0,12796.14,1329.0,11743.56,6095.0,12016.79,6081.0,12579.06,8782.0,13124.89,6265.0,13212.6
17389.0,11499.83,1329.0,12714.45,6095.0,11915.75,6081.0,12295.23,8782.0,12781.36,6265.0,13007.69,17251.0,13167.34
1329.0,11703.55,6095.0,12915.65,6081.0,12081.2,8782.0,12419.08,6265.0,12831.62,17251.0,12914.23,8102.0,13078.84
6095.0,11894.62,6081.0,13108.0,8782.0,12160.68,6265.0,12438.46,17251.0,12716.36,8102.0,12725.86,1070.0,12872.65
6081.0,12002.98,8782.0,13248.34,6265.0,12153.62,17251.0,12362.33,8102.0,12541.19,1070.0,12575.21,9468.0,12689.63
1824.0,11716.2,4582.0,13054.17,6147.0,11817.59,8568.0,12004.38,40669.0,12275.58,7509.0,12684.92,2264.0,12743.52
4582.0,11705.74,6147.0,12930.84,8568.0,11861.68,40669.0,12137.12,7509.0,12363.22,2264.0,12606.81,1461.0,12707.99
6147.0,11791.72,8568.0,13021.98,40669.0,11884.46,7509.0,12123.07,2264.0,12276.76,1461.0,12496.81,7238.0,12584.93
8568.0,11831.73,40669.0,13088.68,7509.0,11854.59,2264.0,12047.64,1461.0,12149.76,7238.0,12413.47,67414.0,12478.3
40669.0,11808.51,7509.0,13091.54,2264.0,11788.53,1461.0,11955.02,7238.0,12043.24,67414.0,12383.91,7887.0,12429.04
7509.0,11614.53,2264.0,12970.02,1461.0,11723.19,7238.0,11914.64,67414.0,12223.32,7887.0,12709.13,5612.0,12759.09
2264.0,11576.56,1461.0,12885.8,7238.0,11727.77,67414.0,11972.0,7887.0,12294.36,5612.0,12744.01,56581.0,12815.04
1461.0,11635.11,7238.0,12891.12,67414.0,11789.94,7887.0,12057.61,5612.0,12324.46,56581.0,12664.93,8716.0,12753.75
7238.0,11731.8,67414.0,12963.27,7887.0,11842.18,5612.0,12094.53,56581.0,12277.23,8716.0,12538.5,34555.0,12627.12
67414.0,11745.85,7887.0,12941.2,5612.0,11874.05,56581.0,12150.81,8716.0,12314.25,34555.0,12502.01,6576.0,12605.48
7887.0,11559.96,5612.0,12968.22,56581.0,11821.83,8716.0,12029.22,34555.0,12526.88,6576.0,13004.32,667.0,13077.25
5612.0,11549.4,56581.0,12878.71,8716.0,11863.52,34555.0,12144.7,6576.0,12636.8,667.0,13023.64,19454.0,13131.26
56581.0,11662.77,8716.0,12926.68,34555.0,11981.67,6576.0,12283.66,667.0,12701.29,19454.0,12922.08,247.0,13055.42
8716.0,11659.88,34555.0,13012.64,6576.0,12064.41,667.0,12331.95,19454.0,12901.26,247.0,13156.22,7196.0,13290.52
34555.0,11770.31,6576.0,13065.31,667.0,12157.26,19454.0,12439.37,247.0,12927.15,7196.0,13056.37,7586.0,13208.74
6576.0,11837.64,667.0,13127.92,19454.0,12261.01,247.0,12541.94,7196.0,13045.42,7586.0,13088.05,5714.0,13257.01
667.0,11976.72,19454.0,13253.82,247.0,12311.26,7196.0,12555.92,7586.0,12944.04,5714.0,12929.38,16967.0,13086.96
19454.0,12084.95,247.0,13363.28,7196.0,12293.17,7586.0,12485.2,5714.0,12736.46,16967.0,12720.68,4209.0,12849.75
247.0,12077.18,7196.0,13415.66,7586.0,12202.23,5714.0,12333.42,16967.0,12559.02,4209.0,12665.03,5277.0,12755.61
7196.0,12058.13,7586.0,13392.21,5714.0,12096.89,16967.0,12207.61,4209.0,12349.29,5277.0,12523.68,5434.0,12589.18
