Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
15269.0,12209.83,65773.0,12476.42,54209.0,11584.51,4808.0,12414.56,7211.0,12926.02,927.0,11617.73,6196.0,12187.99
65773.0,12652.27,54209.0,12111.07,4808.0,11860.34,7211.0,12957.87,927.0,12341.56,6196.0,11812.2,9184.0,12890.17
54209.0,12342.08,4808.0,12089.86,7211.0,12662.37,927.0,12120.99,6196.0,12331.35,9184.0,12599.62,9752.0,12865.24
4808.0,12150.42,7211.0,12829.26,927.0,11768.3,6196.0,12190.71,9184.0,13112.41,9752.0,12496.99,63860.0,12453.59
7211.0,13151.31,927.0,12300.9,6196.0,11827.24,9184.0,13241.24,9752.0,13346.74,63860.0,12441.99,1184.0,13047.3
927.0,12732.66,6196.0,11879.07,9184.0,12652.03,9752.0,13123.58,63860.0,12691.78,1184.0,12350.54,3997.0,13193.55
6196.0,12219.73,9184.0,12744.03,9752.0,12205.4,63860.0,12368.59,1184.0,12423.32,3997.0,11999.76,2407.0,12286.96
9184.0,12910.12,9752.0,12585.51,63860.0,11626.38,1184.0,12553.35,3997.0,12606.12,2407.0,11641.35,3035.0,11955.9
9752.0,12788.94,63860.0,11963.47,1184.0,11769.58,3997.0,12696.79,2407.0,12433.6,3035.0,11236.02,4377.0,11983.93
63860.0,12204.4,1184.0,12257.73,3997.0,11763.64,2407.0,12359.71,3035.0,11936.02,4377.0,11057.77,2754.0,11953.89
1184.0,12260.29,3997.0,12287.71,2407.0,11866.48,3035.0,11945.36,4377.0,11852.38,2754.0,11690.75,4971.0,12192.34
3997.0,12339.8,2407.0,12401.18,3035.0,11333.36,4377.0,12224.81,2754.0,12681.77,4971.0,11294.7,6631.0,11890.74
2407.0,12602.04,3035.0,11995.1,4377.0,11611.44,2754.0,12823.65,4971.0,12287.5,6631.0,11381.53,4784.0,12506.42
3035.0,12296.38,4377.0,12116.54,2754.0,12110.43,4971.0,12282.45,6631.0,12180.74,4784.0,11511.53,6406.0,12218.7
4377.0,12197.51,2754.0,12577.05,4971.0,11467.75,6631.0,12256.22,4784.0,12290.72,6406.0,11171.77,4677.0,11748.13
2754.0,12689.56,4971.0,12139.26,6631.0,11540.61,4784.0,12529.64,6406.0,12253.23,4677.0,11079.06,8766.0,11908.38
4971.0,12256.29,6631.0,12039.71,4784.0,11675.72,6406.0,12394.7,4677.0,11975.17,8766.0,10813.81,2789.0,11857.85
6631.0,12076.17,4784.0,12311.49,6406.0,11489.99,4677.0,12125.23,8766.0,11691.36,2789.0,10748.48,5749.0,11716.65
4784.0,12309.72,6406.0,12224.66,4677.0,11382.83,8766.0,12063.9,2789.0,11856.22,5749.0,10764.42,22327.0,11638.97
6406.0,12214.02,4677.0,12075.02,8766.0,11305.76,2789.0,12179.83,5749.0,11950.12,22327.0,10642.17,2276.0,11621.82
4677.0,12174.36,8766.0,12138.54,2789.0,11437.86,5749.0,12183.64,22327.0,11893.27,2276.0,10768.85,61333.0,11781.01
8766.0,12151.66,2789.0,12157.78,5749.0,11443.51,22327.0,12173.36,2276.0,11916.48,61333.0,10770.0,1946.0,11761.72
2789.0,12170.28,5749.0,12167.76,22327.0,11455.28,2276.0,12177.3,61333.0,11916.05,1946.0,10828.1,9204.0,11795.53
5749.0,12191.06,22327.0,12171.98,2276.0,11436.31,61333.0,12203.29,1946.0,11970.49,9204.0,10791.55,1568.0,11768.03
22327.0,12195.48,2276.0,12145.81,61333.0,11462.26,1946.0,12228.89,9204.0,11913.26,1568.0,10802.79,6811.0,11808.34
2276.0,12160.61,61333.0,12148.49,1946.0,11584.58,9204.0,12109.91,1568.0,11920.68,6811.0,11025.19,3367.0,11887.09
61333.0,12171.52,1946.0,12268.19,9204.0,11392.37,1568.0,12209.94,6811.0,12138.64,3367.0,10895.79,5774.0,11795.68
1946.0,12267.51,9204.0,12031.42,1568.0,11849.63,6811.0,12183.55,3367.0,11988.12,5774.0,11646.0,45115.0,12390.05
9204.0,12133.01,1568.0,12395.19,6811.0,11583.13,3367.0,12221.41,5774.0,12633.01,45115.0,11411.63,953.0,12067.96
1568.0,12504.42,6811.0,12174.93,3367.0,11637.98,5774.0,12764.05,45115.0,12292.49,953.0,11496.85,6715.0,12540.79
6811.0,12412.36,3367.0,12095.99,5774.0,12088.6,45115.0,12363.23,953.0,12274.39,6715.0,11550.25,6016.0,12257.17
3367.0,12196.12,5774.0,12507.59,45115.0,11565.09,953.0,12307.71,6715.0,12278.54,6016.0,11244.06,4656.0,11862.81
5774.0,12630.97,45115.0,12209.36,953.0,11571.44,6715.0,12483.86,6016.0,12252.58,4656.0,11140.9,1048.0,11922.25
45115.0,12325.01,953.0,12069.92,6715.0,11674.39,6016.0,12404.79,4656.0,12031.22,1048.0,10918.62,63932.0,11900.96
953.0,12085.19,6715.0,12228.56,6016.0,11762.42,4656.0,12023.82,1048.0,11791.41,63932.0,11320.29,6556.0,12029.03
6715.0,12282.7,6016.0,12430.42,4656.0,11357.14,1048.0,12152.87,63932.0,12375.98,6556.0,11110.26,78084.0,11820.21
6016.0,12487.4,4656.0,11978.65,1048.0,11509.98,63932.0,12617.32,6556.0,12130.97,78084.0,11112.76,9177.0,12219.15
4656.0,12212.9,1048.0,12126.72,63932.0,11903.85,6556.0,12198.54,78084.0,12067.04,9177.0,11274.02,2551.0,12068.2
1048.0,12169.52,63932.0,12461.56,6556.0,11425.07,78084.0,12220.03,9177.0,12183.29,2551.0,11056.11,6734.0,11761.81
63932.0,12554.78,6556.0,12130.43,78084.0,11501.4,9177.0,12455.5,2551.0,12176.09,6734.0,10981.61,37865.0,11887.6
6556.0,12169.76,78084.0,11987.87,9177.0,12000.56,2551.0,12119.77,6734.0,11943.74,37865.0,11574.69,1537.0,12267.86
78084.0,12039.53,9177.0,12561.96,2551.0,11440.43,6734.0,12140.43,37865.0,12495.14,1537.0,11307.67,59192.0,11945.44
9177.0,12584.26,2551.0,12011.87,6734.0,12011.52,37865.0,12503.65,1537.0,12249.21,59192.0,12290.08,5925.0,13008.39
2551.0,12239.62,6734.0,12306.63,37865.0,12045.28,1537.0,12328.12,59192.0,13014.15,5925.0,12119.08,2507.0,12532.74
6734.0,12556.3,37865.0,12479.11,1537.0,11735.98,59192.0,12968.03,5925.0,12721.69,2507.0,11993.37,5376.0,12803.21
37865.0,12825.52,1537.0,12065.03,59192.0,12387.52,5925.0,12679.71,2507.0,12600.76,5376.0,12124.63,14969.0,12632.75
1537.0,12257.79,59192.0,12512.92,5925.0,12029.36,2507.0,12352.14,5376.0,12568.2,14969.0,11956.93,4424.0,12224.24
59192.0,12694.42,5925.0,12497.66,2507.0,11601.93,5376.0,12661.88,14969.0,12694.98,4424.0,11568.88,4780.0,12132.68
5925.0,12670.91,2507.0,11927.36,5376.0,12247.36,14969.0,12606.91,4424.0,12228.9,4780.0,12056.76,60879.0,12780.36
2507.0,12097.74,5376.0,12486.96,14969.0,11841.18,4424.0,12219.72,4780.0,12540.97,60879.0,11659.36,4406.0,12148.56
5376.0,12691.24,14969.0,12435.3,4424.0,11564.7,4780.0,12691.51,60879.0,12408.56,4406.0,11612.56,46108.0,12403.37
14969.0,12667.85,4424.0,11941.12,4780.0,12030.35,60879.0,12502.74,4406.0,12382.1,46108.0,11564.12,9750.0,12218.25
4424.0,12174.74,4780.0,12472.31,60879.0,11710.22,4406.0,12277.72,46108.0,12316.87,9750.0,11379.86,28477.0,11922.34
4780.0,12590.21,60879.0,12322.54,4406.0,11530.98,46108.0,12492.23,9750.0,12315.81,28477.0,11215.6,2035.0,11954.48
60879.0,12457.69,4406.0,12031.11,46108.0,11720.55,9750.0,12495.18,28477.0,12083.73,2035.0,11031.79,967.0,12029.22
4406.0,12058.1,46108.0,12181.35,9750.0,11944.4,28477.0,11975.96,2035.0,11824.69,967.0,11599.17,970.0,12187.42
46108.0,12263.62,9750.0,12580.84,28477.0,11363.19,2035.0,12137.87,967.0,12613.64,970.0,11362.39,6428.0,11899.78
4960.0,12245.11,4962.0,12072.81,3056.0,11421.86,1813.0,12205.3,2896.0,11999.2,1777.0,10808.69,7752.0,11701.56
4962.0,12213.92,3056.0,12227.6,1813.0,11449.3,2896.0,12195.55,1777.0,12004.82,7752.0,10871.4,2186.0,11778.72
3056.0,12257.6,1813.0,12138.6,2896.0,11461.47,1777.0,12272.39,7752.0,11982.04,2186.0,10835.44,4395.0,11820.42
1813.0,12189.45,2896.0,12150.2,1777.0,11499.89,7752.0,12221.68,2186.0,11921.4,4395.0,10802.14,1370.0,11792.27
2896.0,12178.7,1777.0,12204.0,7752.0,11433.18,2186.0,12186.81,4395.0,11891.16,1370.0,10746.05,2849.0,11724.48
1777.0,12218.91,7752.0,12155.52,2186.0,11412.87,4395.0,12185.09,1370.0,11882.94,2849.0,10708.91,1845.0,11694.65
7752.0,12176.58,2186.0,12145.85,4395.0,11394.72,1370.0,12174.92,2849.0,11869.58,1845.0,10648.53,27817.0,11663.35
2186.0,12152.31,4395.0,12144.05,1370.0,11413.95,2849.0,12143.58,1845.0,11821.32,27817.0,10691.89,8777.0,11701.07
4395.0,12147.92,1370.0,12167.92,2849.0,11373.76,1845.0,12139.34,27817.0,11876.04,8777.0,10655.78,8923.0,11668.57
1370.0,12164.99,2849.0,12129.32,1845.0,11383.14,27817.0,12181.28,8777.0,11838.52,8923.0,10669.62,9289.0,11722.57
2849.0,12146.63,1845.0,12141.22,27817.0,11410.76,8777.0,12144.2,8923.0,11854.51,9289.0,10665.41,45898.0,11690.0
1845.0,12140.94,27817.0,12163.98,8777.0,11372.43,8923.0,12155.28,9289.0,11847.13,45898.0,10650.16,8896.0,11675.12
27817.0,12170.08,8777.0,12140.19,8923.0,11384.1,9289.0,12160.42,45898.0,11854.3,8896.0,10639.56,772.0,11668.62
8777.0,12118.29,8923.0,12109.18,9289.0,11534.85,45898.0,12067.66,8896.0,11832.1,772.0,10935.84,75366.0,11842.47
8923.0,12107.45,9289.0,12251.63,45898.0,11396.27,8896.0,12127.64,772.0,12113.24,75366.0,10912.69,5011.0,11799.2
9289.0,12280.26,45898.0,12117.3,8896.0,11485.98,772.0,12379.93,75366.0,12036.13,5011.0,11011.21,16334.0,12073.38
45898.0,12198.27,8896.0,12110.85,772.0,11712.84,75366.0,12222.09,5011.0,12027.58,16334.0,11132.81,18816.0,12031.96
8896.0,12129.2,772.0,12284.93,75366.0,11743.12,5011.0,12068.76,16334.0,12126.82,18816.0,11559.73,5681.0,12141.6
772.0,12358.93,75366.0,12347.84,5011.0,11510.65,16334.0,12371.72,18816.0,12621.49,5681.0,11427.71,4252.0,12101.3
75366.0,12506.65,5011.0,12064.62,16334.0,11722.62,18816.0,12770.4,5681.0,12322.38,4252.0,11357.06,7954.0,12446.81
5011.0,12191.5,16334.0,12084.37,18816.0,12430.16,5681.0,12074.61,4252.0,12043.81,7954.0,12265.96,7766.0,12684.75
16334.0,12176.06,18816.0,12814.63,5681.0,11474.78,4252.0,12212.12,7954.0,13014.58,7766.0,11749.63,1731.0,12024.59
18816.0,12981.95,5681.0,12015.6,4252.0,11756.48,7954.0,13148.06,7766.0,12622.9,1731.0,11880.33,3366.0,12879.57
5681.0,12386.89,4252.0,11991.4,7954.0,12539.38,7766.0,12450.16,1731.0,12411.38,3366.0,12049.37,2783.0,12649.26
4252.0,12131.25,7954.0,12820.88,7766.0,11617.18,1731.0,12320.82,3366.0,12477.65,2783.0,11602.02,642.0,12018.47
7954.0,13000.04,7766.0,12201.93,1731.0,11688.37,3366.0,12711.31,2783.0,12505.28,642.0,11540.22,5189.0,12208.4
7766.0,12411.86,1731.0,11988.6,3366.0,11912.79,2783.0,12523.93,642.0,12251.77,5189.0,11219.44,2707.0,12060.67
1731.0,12144.0,3366.0,12459.66,2783.0,11614.91,642.0,12228.82,5189.0,11945.08,2707.0,11094.67,814.0,11857.61
3366.0,12527.88,2783.0,12265.72,642.0,11473.9,5189.0,12276.25,2707.0,12062.78,814.0,10973.58,7769.0,11788.43
2783.0,12304.97,642.0,12027.97,5189.0,11462.74,2707.0,12303.38,814.0,11964.16,7769.0,10746.79,20811.0,11722.29
642.0,12167.0,5189.0,12235.53,2707.0,11471.44,814.0,12142.68,7769.0,11857.86,20811.0,10772.34,41823.0,11705.56
5189.0,12243.48,2707.0,12191.15,814.0,11350.36,7769.0,12178.62,20811.0,11900.27,41823.0,10669.45,2654.0,11635.61
2707.0,12216.41,814.0,12093.33,7769.0,11407.36,20811.0,12186.86,41823.0,11853.93,2654.0,10663.56,7074.0,11682.29
814.0,12120.14,7769.0,12162.11,20811.0,11392.02,41823.0,12134.04,2654.0,11840.68,7074.0,10634.75,5484.0,11654.81
7769.0,12159.35,20811.0,12164.15,41823.0,11345.1,2654.0,12163.13,7074.0,11820.03,5484.0,10604.46,667.0,11660.44
20811.0,12159.18,41823.0,12104.04,2654.0,11422.36,7074.0,12124.04,5484.0,11805.19,667.0,10678.52,46846.0,11700.03
41823.0,12086.8,2654.0,12157.49,7074.0,11465.22,5484.0,12048.31,667.0,11880.78,46846.0,10871.3,39920.0,11770.99
2654.0,12131.08,7074.0,12175.73,5484.0,11584.94,667.0,12061.83,46846.0,12077.1,39920.0,11310.66,9872.0,12062.4
7074.0,12229.16,5484.0,12246.75,667.0,11468.92,46846.0,12369.98,39920.0,12419.76,9872.0,11207.52,28507.0,12119.05
5484.0,12366.65,667.0,12077.07,46846.0,11753.94,39920.0,12563.71,9872.0,12138.47,28507.0,11356.95,8740.0,12405.87
667.0,12227.67,46846.0,12254.2,39920.0,11865.77,9872.0,12225.48,28507.0,12181.74,8740.0,11379.32,5762.0,12071.75
46846.0,12330.35,39920.0,12417.11,9872.0,11459.31,28507.0,12349.89,8740.0,12291.88,5762.0,11109.72,45451.0,11816.46
39920.0,12492.41,9872.0,12037.93,28507.0,11864.19,8740.0,12334.26,5762.0,12143.08,45451.0,11552.51,62697.0,12231.67
9872.0,12113.67,28507.0,12296.49,8740.0,11819.7,5762.0,12168.35,45451.0,12425.91,62697.0,11651.88,6108.0,12223.22
28507.0,12384.97,8740.0,12365.56,5762.0,11578.62,45451.0,12590.48,62697.0,12465.68,6108.0,11581.98,4988.0,12461.51
8740.0,12556.73,5762.0,12022.23,45451.0,12150.26,62697.0,12510.98,6108.0,12321.06,4988.0,11997.93,3148.0,12730.16
5762.0,12220.76,45451.0,12460.14,62697.0,11856.35,6108.0,12300.46,4988.0,12627.26,3148.0,11775.52,9110.0,12198.05
45451.0,12675.6,62697.0,12398.94,6108.0,11658.07,4988.0,12690.32,3148.0,12614.29,9110.0,11661.25,4399.0,12288.64
62697.0,12603.4,6108.0,12002.37,4988.0,12225.64,3148.0,12514.36,9110.0,12421.89,4399.0,11994.22,1426.0,12542.5
6108.0,12121.02,4988.0,12464.44,3148.0,12073.23,9110.0,12193.31,4399.0,12564.95,1426.0,12225.84,9887.0,12510.38
4988.0,12627.78,3148.0,12517.23,9110.0,11655.7,4399.0,12736.14,1426.0,12914.02,9887.0,11974.46,8929.0,12616.84
3148.0,12800.25,9110.0,11957.5,4399.0,12163.39,1426.0,12953.82,9887.0,12514.85,8929.0,11988.56,4558.0,12897.71
9110.0,12291.57,4399.0,12396.73,1426.0,12156.43,9887.0,12337.58,8929.0,12392.87,4558.0,11824.22,77.0,12252.16
4399.0,12583.38,1426.0,12607.8,9887.0,11592.62,8929.0,12420.37,4558.0,12539.81,77.0,11559.55,50775.0,11919.79
1426.0,12796.27,9887.0,12071.98,8929.0,11683.18,4558.0,12695.41,77.0,12476.22,50775.0,11248.43,8441.0,12011.92
9887.0,12272.45,8929.0,12130.94,4558.0,11762.77,77.0,12483.52,50775.0,11969.58,8441.0,10950.07,922.0,11970.13
8929.0,12196.18,4558.0,12342.06,77.0,11608.5,50775.0,12103.24,8441.0,11715.76,922.0,10943.25,3172.0,11787.17
4558.0,12334.23,77.0,12248.58,50775.0,11361.14,8441.0,12065.56,922.0,11976.13,3172.0,10842.06,9955.0,11606.95
77.0,12306.58,50775.0,12088.31,8441.0,11319.13,922.0,12265.11,3172.0,12041.85,9955.0,10745.73,9589.0,11705.52
50775.0,12221.55,8441.0,12106.26,922.0,11488.08,3172.0,12265.37,9955.0,11931.29,9589.0,10777.06,9268.0,11821.74
8441.0,12097.8,922.0,12126.45,3172.0,11766.72,9955.0,11995.41,9589.0,11858.67,9268.0,11360.76,8139.0,12073.86
922.0,12150.65,3172.0,12414.36,9955.0,11392.92,9589.0,12149.38,9268.0,12477.62,8139.0,11206.78,5605.0,11884.78
3172.0,12502.84,9955.0,12063.68,9589.0,11526.45,9268.0,12727.14,8139.0,12245.21,5605.0,11195.29,4916.0,12356.6
9955.0,12257.79,9589.0,12042.88,9268.0,12004.38,8139.0,12316.47,5605.0,12022.58,4916.0,11307.73,7057.0,12197.09
9589.0,12102.92,9268.0,12514.16,8139.0,11542.13,5605.0,12111.11,4916.0,12130.35,7057.0,11164.89,11474.0,11767.69
9268.0,12567.76,8139.0,12220.33,5605.0,11449.05,4916.0,12399.26,7057.0,12280.62,11474.0,11105.49,5947.0,11863.76
8139.0,12335.34,5605.0,12009.57,4916.0,11668.5,7057.0,12443.14,11474.0,12109.16,5947.0,10992.98,8927.0,12002.32
5605.0,12086.78,4916.0,12261.39,7057.0,11622.05,11474.0,12211.24,5947.0,11859.7,8927.0,10977.2,3573.0,11925.23
4916.0,12294.89,7057.0,12294.0,11474.0,11483.59,5947.0,12151.87,8927.0,11973.79,3573.0,10978.48,5869.0,11813.57
7057.0,12315.17,11474.0,12114.82,5947.0,11425.62,8927.0,12259.82,3573.0,12062.37,5869.0,10864.0,303.0,11763.02
11474.0,12230.88,5947.0,12155.13,8927.0,11517.5,3573.0,12246.43,5869.0,12004.52,303.0,10904.62,3022.0,11834.5
5947.0,12199.32,8927.0,12190.66,3573.0,11529.35,5869.0,12208.29,303.0,11981.4,3022.0,10946.92,9862.0,11852.34
8927.0,12224.33,3573.0,12201.62,5869.0,11479.05,303.0,12235.08,3022.0,12019.67,9862.0,10904.65,87.0,11836.94
3573.0,12239.2,5869.0,12147.87,303.0,11521.22,3022.0,12254.11,9862.0,11969.12,87.0,10934.03,538.0,11893.3
5869.0,12203.31,303.0,12191.52,3022.0,11506.63,9862.0,12209.96,87.0,11995.91,538.0,10895.39,56023.0,11820.75
303.0,12233.18,3022.0,12191.96,9862.0,11470.56,87.0,12236.1,538.0,11976.28,56023.0,10881.78,8063.0,11816.59
3022.0,12245.9,9862.0,12165.16,87.0,11464.86,538.0,12242.05,56023.0,11985.03,8063.0,10800.32,4796.0,11760.48
9862.0,12204.24,87.0,12159.87,538.0,11454.3,56023.0,12231.74,8063.0,11893.8,4796.0,10745.8,8719.0,11746.78
87.0,12179.63,538.0,12162.37,56023.0,11481.74,8063.0,12139.44,4796.0,11863.42,8719.0,10795.46,6755.0,11736.6
538.0,12172.94,56023.0,12203.93,8063.0,11354.58,4796.0,12176.64,8719.0,11938.44,6755.0,10675.84,8831.0,11665.96
56023.0,12221.54,8063.0,12107.08,4796.0,11392.56,8719.0,12242.82,6755.0,11834.88,8831.0,10650.45,6560.0,11737.66
8063.0,12088.08,4796.0,12067.61,8719.0,11778.31,6755.0,11922.06,8831.0,11805.57,6560.0,11333.69,4507.0,12043.92
4796.0,12068.94,8719.0,12439.15,6755.0,11316.88,8831.0,12112.4,6560.0,12483.76,4507.0,11143.9,76448.0,11840.6
8719.0,12526.17,6755.0,12036.9,8831.0,11541.79,6560.0,12739.65,4507.0,12230.43,76448.0,11260.07,3740.0,12445.15
6755.0,12227.53,8831.0,12025.71,6560.0,12079.01,4507.0,12283.82,76448.0,12080.57,3740.0,11440.71,637.0,12275.95
8831.0,12095.64,6560.0,12577.8,4507.0,11516.8,76448.0,12159.62,3740.0,12242.95,637.0,11236.82,17389.0,11817.75
6560.0,12659.24,4507.0,12186.33,76448.0,11523.12,3740.0,12498.27,637.0,12329.56,17389.0,11213.33,1329.0,11985.74
4507.0,12322.07,76448.0,12018.26,3740.0,11737.82,637.0,12455.97,17389.0,12140.24,1329.0,11028.81,6095.0,12007.03
76448.0,12102.8,3740.0,12323.48,637.0,11587.88,17389.0,12231.31,1329.0,11856.37,6095.0,10940.69,6081.0,11875.27
3740.0,12287.74,637.0,12173.26,17389.0,11915.65,1329.0,11906.1,6095.0,11936.5,6081.0,11814.49,8782.0,12266.23
637.0,12209.64,17389.0,12424.65,1329.0,11339.32,6095.0,12256.9,6081.0,12855.85,8782.0,11370.83,6265.0,11950.62
17389.0,12646.04,1329.0,12032.38,6095.0,11668.37,6081.0,12987.09,8782.0,12337.94,6265.0,11495.8,17251.0,12728.25
1329.0,12296.88,6095.0,12037.06,6081.0,12371.48,8782.0,12263.83,6265.0,12143.07,17251.0,11813.74,8102.0,12453.9
6095.0,12125.9,6081.0,12760.1,8782.0,11454.54,6265.0,12194.26,17251.0,12490.22,8102.0,11338.39,1070.0,11743.1
6081.0,12891.66,8782.0,12124.08,6265.0,11546.58,17251.0,12729.3,8102.0,12408.2,1070.0,11281.01,9468.0,12104.25
1824.0,12466.74,4582.0,12236.39,6147.0,11310.28,8568.0,12385.09,40669.0,12611.91,7509.0,11089.78,2264.0,11799.49
4582.0,12447.31,6147.0,11987.24,8568.0,11660.75,40669.0,12723.8,7509.0,12103.85,2264.0,11104.96,1461.0,12319.08
6147.0,12139.62,8568.0,12176.56,40669.0,11920.96,7509.0,12164.43,2264.0,11872.72,1461.0,11177.0,7238.0,12021.46
8568.0,12190.07,40669.0,12499.02,7509.0,11382.49,2264.0,12090.19,1461.0,12085.63,7238.0,10987.08,67414.0,11638.9
40669.0,12541.1,7509.0,12087.71,2264.0,11409.98,1461.0,12386.82,7238.0,12170.9,67414.0,10936.75,7887.0,11805.12
7509.0,12185.65,2264.0,12005.22,1461.0,11823.57,7238.0,12208.39,67414.0,12004.72,7887.0,11294.9,5612.0,12136.06
2264.0,12052.94,1461.0,12421.67,7238.0,11495.9,67414.0,12181.02,7887.0,12228.01,5612.0,11170.76,56581.0,11968.88
1461.0,12496.67,7238.0,12167.23,67414.0,11548.66,7887.0,12518.84,5612.0,12154.59,56581.0,11214.83,8716.0,12227.05
7238.0,12299.84,67414.0,12055.61,7887.0,11791.03,5612.0,12306.52,56581.0,12106.13,8716.0,11165.31,34555.0,12012.1
67414.0,12178.97,7887.0,12406.83,5612.0,11528.58,56581.0,12197.0,8716.0,12123.12,34555.0,11084.85,6576.0,11788.11
7887.0,12410.68,5612.0,12123.48,56581.0,11850.36,8716.0,12149.15,34555.0,12173.64,6576.0,11757.34,667.0,12254.8
5612.0,12222.18,56581.0,12342.24,8716.0,11555.67,34555.0,12385.73,6576.0,12728.94,667.0,11417.23,19454.0,12134.92
56581.0,12486.78,8716.0,12119.04,34555.0,11744.44,6576.0,12825.7,667.0,12186.88,19454.0,11499.13,247.0,12670.63
8716.0,12298.06,34555.0,12097.17,6576.0,12455.74,667.0,12057.02,19454.0,12145.04,247.0,12264.48,7196.0,12641.59
34555.0,12182.1,6576.0,12787.05,667.0,11439.68,19454.0,12243.88,247.0,12982.69,7196.0,11737.0,7586.0,11971.19
6576.0,13010.45,667.0,12036.96,19454.0,11895.22,247.0,13018.2,7196.0,12714.08,7586.0,12130.54,5714.0,12900.14
667.0,12386.3,19454.0,12080.99,247.0,12362.76,7196.0,12607.15,7586.0,12653.51,5714.0,11941.28,16967.0,12607.07
19454.0,12258.45,247.0,12665.83,7196.0,11737.81,7586.0,12541.28,5714.0,12303.45,16967.0,11593.13,4209.0,12252.67
247.0,12844.82,7196.0,12211.38,7586.0,11947.46,5714.0,12438.56,16967.0,12346.74,4209.0,11736.64,5277.0,12222.79
7196.0,12363.38,7586.0,12249.83,5714.0,11604.64,16967.0,12440.98,4209.0,12465.87,5277.0,11142.68,5434.0,11814.98
7586.0,12451.03,5714.0,12259.37,16967.0,11610.44,4209.0,12501.18,5277.0,12021.16,5434.0,11130.23,5889.0,12043.36
5714.0,12377.49,16967.0,12146.61,4209.0,11735.36,5277.0,12223.34,5434.0,11995.94,5889.0,11066.44,6082.0,11884.41
16967.0,12167.14,4209.0,12288.96,5277.0,11385.96,5434.0,12186.14,5889.0,11974.8,6082.0,10830.45,499.0,11675.92
4209.0,12389.57,5277.0,12161.21,5434.0,11525.55,5889.0,12203.2,6082.0,11992.62,499.0,11048.85,41374.0,11885.95
5277.0,12211.86,5434.0,12137.67,5889.0,11470.85,6082.0,12247.55,499.0,12119.71,41374.0,10887.02,7375.0,11803.44
5434.0,12226.91,5889.0,12193.69,6082.0,11496.83,499.0,12305.67,41374.0,11958.53,7375.0,10933.04,8573.0,11928.46
5889.0,12259.8,6082.0,12162.73,499.0,11584.46,41374.0,12202.66,7375.0,11986.44,8573.0,10961.59,5474.0,11857.9
6082.0,12187.61,499.0,12221.14,41374.0,11444.58,7375.0,12213.3,8573.0,12011.59,5474.0,10861.79,67477.0,11756.44
499.0,12283.6,41374.0,12171.62,7375.0,11479.3,8573.0,12256.25,5474.0,11992.0,67477.0,10879.37,4265.0,11820.24
41374.0,12212.7,7375.0,12144.15,8573.0,11471.55,5474.0,12256.19,67477.0,11951.66,4265.0,10762.26,3101.0,11771.98
7375.0,12142.59,8573.0,12130.17,5474.0,11689.39,67477.0,12056.24,4265.0,11839.78,3101.0,11221.77,1462.0,12010.16
8573.0,12158.95,5474.0,12347.78,67477.0,11415.5,4265.0,12135.56,3101.0,12332.88,1462.0,11099.24,6428.0,11844.04
5474.0,12407.09,67477.0,12088.47,4265.0,11516.84,3101.0,12563.65,1462.0,12155.52,6428.0,11162.49,3257.0,12242.48
67477.0,12254.21,4265.0,12092.06,3101.0,11876.93,1462.0,12277.28,6428.0,12087.22,3257.0,11274.3,2959.0,12133.2
4265.0,12096.89,3101.0,12346.56,1462.0,11887.38,6428.0,11994.21,3257.0,12148.21,2959.0,11878.25,2642.0,12266.74
3101.0,12443.86,1462.0,12463.51,6428.0,11462.16,3257.0,12426.1,2959.0,12924.39,2642.0,11582.59,7575.0,12125.83
1462.0,12664.0,6428.0,11964.17,3257.0,11822.67,2959.0,13029.04,2642.0,12402.31,7575.0,11545.72,3517.0,12737.95
6428.0,12235.17,3257.0,12170.63,2959.0,12232.74,2642.0,12319.34,7575.0,12075.13,3517.0,11577.93,7249.0,12308.09
3257.0,12253.16,2959.0,12670.27,2642.0,11512.0,7575.0,12162.02,3517.0,12256.83,7249.0,11284.04,1926.0,11737.42
2959.0,12756.76,2642.0,12132.15,7575.0,11446.17,3517.0,12537.86,7249.0,12357.85,1926.0,11060.39,1286.0,11819.18
2642.0,12318.39,7575.0,11999.12,3517.0,11690.92,7249.0,12464.48,1926.0,12014.31,1286.0,10846.27,52701.0,11911.79
7575.0,12056.4,3517.0,12303.23,7249.0,11533.81,1926.0,12139.03,1286.0,11687.17,52701.0,10748.82,8812.0,11729.89
3517.0,12298.75,7249.0,12262.18,1926.0,11385.9,1286.0,12045.25,52701.0,11826.25,8812.0,10775.59,3568.0,11630.77
7249.0,12243.45,1926.0,12075.99,1286.0,11283.42,52701.0,12174.02,8812.0,11967.56,3568.0,10620.27,2599.0,11583.01
1926.0,12176.68,1286.0,12117.79,52701.0,11429.14,8812.0,12196.64,3568.0,11881.22,2599.0,10745.82,5906.0,11777.01
1286.0,12137.6,52701.0,12160.9,8812.0,11433.07,3568.0,12166.82,2599.0,11896.84,5906.0,10724.76,4811.0,11736.29
52701.0,12171.58,8812.0,12174.14,3568.0,11395.93,2599.0,12193.6,5906.0,11873.32,4811.0,10697.51,45748.0,11724.37
